Age,Job,Credit amount,Duration,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Sex_male,Housing_own,Housing_rent,Savings_moderate,Savings_no_inf,Savings_quite rich,Savings_rich,Risk_bad,Check_moderate,Check_no_inf,Check_rich,Age_cat_Young,Age_cat_Adult,Age_cat_Senior
55,3,7.8547691834991324,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
46,2,7.761319180947987,36,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
46,2,7.109062135687172,12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0
43,1,7.323830566202317,24,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
39,2,7.29505641646263,18,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
28,2,7.54274354536855,18,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0
27,2,9.065083359319043,24,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0
27,1,6.687108607866515,14,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
43,2,7.972121128921655,18,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
22,2,7.620214770574455,24,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0
43,2,7.69484807238461,24,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
27,2,6.959398512133975,15,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
26,3,8.081784206935001,24,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0
28,2,6.844815479208263,12,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0
20,2,7.584264818389059,24,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
35,3,8.889170455363413,33,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
42,3,7.73718007783463,12,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
40,1,7.3758821482150125,10,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0
35,2,7.2305631534092925,24,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
35,2,8.672828482947686,36,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
33,1,7.8551570058813445,12,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
23,2,9.044403844431551,18,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
31,3,7.930925372483388,21,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
33,2,6.948897222313312,18,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
20,2,8.066521490469993,15,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
30,2,7.614805364711073,12,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0
47,1,6.86484777797086,12,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
34,3,7.372118028337787,21,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0
25,2,7.923710333969238,12,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
21,2,7.929846429742503,18,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
29,2,7.916807490937603,28,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
46,2,7.046647277848756,18,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
20,2,7.180069874302796,9,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
55,0,7.081708586105575,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
74,1,8.145549631783584,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
29,3,9.3350328159335,24,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0
36,3,7.534762657037537,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
33,2,7.629489916393995,24,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
25,2,7.666690200080086,9,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25,2,7.302496423727326,12,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0
23,1,6.492239835020471,6,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
37,2,7.160069207596127,24,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
65,0,8.129764445794171,42,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
26,0,6.411818267709897,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
39,3,7.5411524551363085,12,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
30,2,7.3901814282264295,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
29,2,7.874358824729881,20,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0
41,1,6.577861357721047,12,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
30,3,8.536211197252,48,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
41,1,7.126087273299125,9,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0
34,2,7.518607216815252,36,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
35,2,7.853993087224244,7,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
55,3,7.261225091971921,12,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
61,2,7.321188556739478,15,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1
30,3,9.310547632393208,36,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0
29,2,6.249975242259483,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
34,2,7.922623574217286,12,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
35,3,7.8898337513942955,24,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
31,2,8.479906606630221,24,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
29,3,7.893198869544609,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
36,2,8.270013062273787,11,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
35,2,8.12740456269308,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
27,2,5.8377304471659395,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
32,2,8.432506383249043,18,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
37,2,8.194229304819817,36,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
36,2,7.450660796211539,15,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34,3,8.012018239159062,12,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
38,2,6.625392368007956,12,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
34,2,7.575584651557793,18,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
63,2,7.980707820869669,24,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
29,1,7.413970290190444,24,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
32,2,8.887100204123687,48,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0
26,2,7.92443418488756,33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
35,1,8.450839690866216,24,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
22,2,8.036573409707312,24,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0
23,2,6.104793232414985,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
28,1,6.483107351457199,9,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
36,3,7.121252453244542,6,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
33,2,7.126890808898808,18,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0
26,2,8.043663352393944,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
24,2,7.851271997109883,39,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
25,2,8.54714026778419,24,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
39,1,6.9440872082295275,12,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0
44,2,7.298445101508147,15,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
23,1,8.181160858023409,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
26,2,7.0909098220799835,24,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
57,2,8.19478163844336,30,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
30,2,6.866933284461882,15,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
44,2,7.0587581525186645,12,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
47,3,7.097548850614793,6,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0
52,2,8.031710375322042,12,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
62,2,8.231376045573969,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
35,1,7.257002707092073,10,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0
26,2,8.165647925297504,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
26,2,7.56734567601324,12,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
42,3,9.026177120302856,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
27,2,7.1204443723924875,6,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
38,2,5.908082938168931,6,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
39,1,7.660114319173928,12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
20,2,8.005033344637111,24,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
29,3,9.108750516214549,36,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0
40,2,7.368339686311381,24,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
32,1,7.170888478512505,18,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
28,2,7.187657164114956,6,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
27,2,8.046549357283078,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
42,2,8.61122983334262,36,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
49,2,7.026426808699636,9,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0
38,2,7.103322062526113,24,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0
24,2,7.095893221097532,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
27,1,7.1770187659099,10,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0
36,2,7.7664168980196555,15,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0
34,3,8.83200393125627,15,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0
28,2,7.253470382684528,24,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
45,3,9.058121158998672,39,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0
26,2,6.63200177739563,12,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
32,3,8.452334619067742,36,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
26,2,7.8961806086154915,15,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
20,2,6.371611847231857,12,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
54,2,7.720905251936779,24,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
37,2,6.411818267709897,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
40,1,7.215975002651466,6,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
23,2,8.871645667501872,36,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
43,2,7.0925737159746784,6,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
36,2,6.551080335043404,6,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
44,2,8.613775289262481,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
24,2,8.06777619577889,18,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
53,2,8.870522545103873,48,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
23,2,8.15708378502887,24,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
26,1,7.014814351275545,18,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
30,2,8.982937763741589,26,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
31,2,7.3343293503005365,15,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
42,1,7.315218389752975,4,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
31,2,7.741533589281828,36,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
41,1,6.495265555937008,6,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
32,2,7.728855823852543,36,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
28,2,7.875119281040293,15,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0
41,2,7.315218389752975,12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
26,2,7.1785454837637,24,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0
25,2,8.040768994367578,24,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
33,2,7.7488913372555315,21,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0
75,3,7.2254814727822945,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
37,2,8.192016914536875,18,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
42,3,8.95712413640568,48,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
45,1,8.022568946988255,18,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
23,2,7.335633981927201,12,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
60,2,7.616775808698373,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
31,2,8.756210091886738,30,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0
34,1,7.9599745280805365,18,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0
61,1,7.134890851565884,12,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
43,2,7.195187320178709,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
37,2,7.611842399580417,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
32,2,7.347299700743164,24,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
24,1,6.439350371100098,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
35,2,9.089076284483143,48,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
23,2,6.903747257584598,12,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
45,1,7.4673710669175595,6,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
34,2,8.85352256068954,48,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
27,2,7.598399329323964,12,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0
67,3,7.089243155027514,9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
22,2,7.193685818395112,12,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0
28,2,7.731053144007127,18,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0
29,2,8.517793011488205,21,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
27,2,8.17526610411206,24,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
31,1,7.564238475170491,18,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0
49,2,7.994294986415977,24,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
24,1,7.343426229147367,24,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
29,2,6.52649485957079,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
37,2,9.424564261115739,36,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0
37,3,8.457867725331422,24,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
23,2,7.347943823148687,24,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
36,2,7.22402480828583,12,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
34,2,7.8547691834991324,24,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0
41,2,8.288785810426928,48,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
31,2,8.818482267274236,48,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
23,1,8.081475040137052,24,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
38,2,8.691818541575723,30,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
26,3,8.600246746551523,24,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
22,1,6.692083742506628,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27,1,6.9865664594064265,9,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
24,2,7.933079771880415,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
27,2,7.982757702011113,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
33,2,7.563719668414366,24,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
27,2,7.944492163932159,36,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0
27,1,6.842683282238422,24,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
30,2,6.962243464266207,18,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0
49,1,8.046869510959576,12,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
26,2,7.23561914106675,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
33,1,7.776535028185241,36,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0
52,3,7.665284718471351,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
20,2,7.620214770574455,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
36,2,7.937017489515454,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
21,1,7.161622002939187,12,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
47,1,7.104144092987527,18,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
60,2,7.716906135298388,12,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
58,1,5.953243334287785,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
42,2,7.583247524303362,24,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
36,1,7.360103972989152,21,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
20,1,7.907651594711089,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
40,3,7.213768308118642,24,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0
32,1,6.836259277277067,6,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0
23,2,7.273786317844895,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
